Trade ID,Price,Quantity,Time
42275894,560.50000000,0.89190000,1736089167227
42275895,560.50000000,1.00810000,1736089167229
42275896,560.50000000,0.44630000,1736089167229
42275897,560.50000000,0.13920000,1736089167231
42275898,560.50000000,1.05840000,1736089167335
42275899,560.50000000,0.98780000,1736089167335
42275900,560.50000000,0.09170000,1736089167335
42275901,560.40000000,0.01340000,1736089167343
42275902,560.40000000,0.08910000,1736089167343
42275903,560.40000000,0.16120000,1736089167343
42275904,560.50000000,0.38520000,1736089167343
42275905,560.50000000,0.59790000,1736089167343
42275906,560.50000000,0.59790000,1736089167344
42275907,560.50000000,0.70800000,1736089167358
42275908,560.50000000,0.51000000,1736089167359
42275909,560.50000000,1.40880000,1736089167367
42275910,560.60000000,0.05780000,1736089169688
42275911,560.80000000,0.85460000,1736089170442
42275912,560.80000000,0.01340000,1736089170446
42275913,560.80000000,1.30000000,1736089170446
42275914,560.80000000,0.92200000,1736089170446
42275915,560.90000000,0.12100000,1736089172446
42275916,560.90000000,0.09400000,1736089172446
42275917,560.90000000,0.10300000,1736089172446
42275918,560.90000000,0.15600000,1736089172446
42275919,560.90000000,0.11300000,1736089172446
42275920,560.90000000,0.07800000,1736089172446
42275921,560.90000000,0.01300000,1736089172463
42275922,560.90000000,0.05070000,1736089172463
42275923,560.90000000,0.04230000,1736089172622
42275924,560.80000000,1.98000000,1736089182143
42275925,560.70000000,0.97500000,1736089190872
42275926,560.70000000,0.32500000,1736089190873
42275927,560.50000000,0.32110000,1736089192756
42275928,560.40000000,0.95990000,1736089195333
42275929,560.40000000,0.00950000,1736089195333
42275930,560.50000000,1.34500000,1736089195336
42275931,560.50000000,0.28250000,1736089195336
42275932,560.50000000,0.01340000,1736089195336
42275933,560.60000000,1.34500000,1736089195341
42275934,560.60000000,1.03400000,1736089195341
42275935,560.60000000,0.01340000,1736089195341
42275936,560.60000000,0.89220000,1736089195341
42275937,560.60000000,0.52540000,1736089195341
42275938,560.60000000,0.50110000,1736089195341
42275939,560.60000000,0.44350000,1736089195343
42275940,560.60000000,1.17190000,1736089198943
42275941,560.60000000,0.71600000,1736089198950
42275942,560.50000000,0.01430000,1736089199519
42275943,560.50000000,0.06460000,1736089199520
42275944,560.50000000,0.12710000,1736089199522
42275945,560.50000000,1.25910000,1736089199522
42275946,560.50000000,0.51490000,1736089199522
42275947,560.40000000,0.03030000,1736089200348
42275948,560.40000000,0.04890000,1736089200351
42275949,560.40000000,0.03890000,1736089200352
42275950,560.40000000,1.86190000,1736089200354
42275951,560.30000000,1.98000000,1736089200357
42275952,560.30000000,0.15000000,1736089200357
42275953,560.30000000,1.56800000,1736089200561
42275954,560.30000000,0.98440000,1736089200876
42275955,560.40000000,0.01340000,1736089201079
42275956,560.40000000,0.82430000,1736089201079
42275957,560.40000000,0.04730000,1736089201080
42275958,560.40000000,0.10870000,1736089201081
42275959,560.40000000,0.10300000,1736089201081
42275960,560.50000000,0.03220000,1736089203491
42275961,560.50000000,0.01810000,1736089204074
42275962,560.50000000,1.00670000,1736089204650
42275963,560.60000000,0.14960000,1736089204799
42275964,560.60000000,0.17040000,1736089204890
42275965,560.60000000,0.12100000,1736089204890
42275966,560.60000000,0.09300000,1736089204890
42275967,560.60000000,0.09400000,1736089204890
