Trade ID,Price,Quantity,Time
85425687,8710.00000000,0.02790000,1736088165645
85425688,8710.00000000,0.04080000,1736088165645
85425689,8710.00000000,0.02970000,1736088165654
85425690,8713.00000000,0.01032000,1736088173408
85425691,8713.00000000,0.00882000,1736088173408
85425692,8715.00000000,0.00087000,1736088173408
85425693,8715.00000000,0.00087000,1736088173408
85425694,8715.00000000,0.03135000,1736088173408
85425695,8716.00000000,0.00514000,1736088173408
85425696,8715.00000000,0.01781000,1736088177132
85425697,8715.00000000,0.00215000,1736088177132
85425698,8715.00000000,0.00793000,1736088177132
85425699,8715.00000000,0.00082000,1736088204790
85425700,8715.00000000,0.00034000,1736088206532
85425701,8717.00000000,0.01500000,1736088206532
85425702,8717.00000000,0.00316000,1736088206532
85425703,8713.00000000,0.00082000,1736088264427
85425704,8715.00000000,0.01500000,1736088272608
85425705,8716.00000000,0.02700000,1736088272608
85425706,8716.00000000,0.01661000,1736088272608
85425707,8716.00000000,0.00185000,1736088294786
85425708,8719.00000000,0.03236000,1736088308346
85425709,8719.00000000,0.00164000,1736088308362
85425710,8720.00000000,0.00076000,1736088308362
85425711,8720.00000000,0.01500000,1736088308362
85425712,8721.00000000,0.00087000,1736088308362
85425713,8721.00000000,0.08602000,1736088308362
85425714,8721.00000000,0.01500000,1736088308364
85425715,8722.00000000,0.00087000,1736088308364
85425716,8723.00000000,0.00087000,1736088308364
85425717,8723.00000000,0.00087000,1736088308364
85425718,8723.00000000,0.01939000,1736088308364
85425719,8723.00000000,0.01300000,1736088308364
85425720,8724.00000000,0.01308000,1736088308629
85425721,8724.00000000,0.02268000,1736088309539
85425722,8726.00000000,0.00109000,1736088316941
85425723,8726.00000000,0.02865000,1736088316941
85425724,8734.00000000,0.00082000,1736088324507
85425725,8735.00000000,0.00322000,1736088329557
85425726,8735.00000000,0.00322000,1736088329557
85425727,8732.00000000,0.08590000,1736088332700
85425728,8731.00000000,0.00086000,1736088332704
85425729,8728.00000000,0.02700000,1736088335985
85425730,8728.00000000,0.02700000,1736088335985
85425731,8728.00000000,0.02000000,1736088335985
