Trade ID,Price,Quantity,Time
6842052,3820.69000000,0.00280000,1736087834166
6842053,3821.66000000,0.05130000,1736087834173
6842054,3821.66000000,0.16200000,1736087834177
6842055,3820.88000000,0.05230000,1736087834177
6842056,3820.87000000,0.16200000,1736087834177
6842057,3820.15000000,0.16200000,1736087834177
6842058,3819.56000000,0.00700000,1736087834177
6842059,3819.57000000,0.06310000,1736087834182
6842060,3824.38000000,0.30000000,1736087923551
6842061,3823.21000000,0.00410000,1736087924097
6842062,3823.21000000,0.02300000,1736087962193
6842063,3823.21000000,0.06300000,1736087962195
6842064,3820.75000000,0.06770000,1736087984824
6842065,3824.66000000,0.31070000,1736088018743
6842066,3824.66000000,0.08100000,1736088018746
6842067,3824.66000000,0.16260000,1736088018746
6842068,3824.66000000,0.04570000,1736088018746
6842069,3824.66000000,0.13760000,1736088018746
6842070,3824.66000000,0.02810000,1736088018746
6842071,3824.66000000,0.13430000,1736088018746
6842072,3823.22000000,0.02740000,1736088018808
6842073,3823.22000000,0.13460000,1736088018812
6842074,3824.21000000,0.00580000,1736088023596
6842075,3824.60000000,0.00530000,1736088032819
6842076,3824.60000000,0.23810000,1736088044660
6842077,3824.60000000,0.36190000,1736088044678
6842078,3824.60000000,0.26660000,1736088044678
6842079,3824.60000000,0.02740000,1736088044679
6842080,3824.60000000,0.00600000,1736088044679
6842081,3826.08000000,0.02300000,1736088103000
6842082,3825.16000000,0.06300000,1736088103002
6842083,3826.04000000,0.16180000,1736088118059
6842084,3826.05000000,0.16200000,1736088118066
6842085,3826.04000000,0.00020000,1736088118066
6842086,3826.04000000,0.47400000,1736088118066
6842087,3826.04000000,0.02870000,1736088119012
6842088,3826.04000000,0.04870000,1736088119162
6842089,3826.04000000,0.08710000,1736088119164
6842090,3826.94000000,0.00270000,1736088120576
6842091,3827.46000000,0.02300000,1736088126601
6842092,3827.46000000,0.00320000,1736088126603
6842093,3827.36000000,0.06450000,1736088126603
6842094,3826.97000000,0.06770000,1736088126611
6842095,3826.97000000,0.06770000,1736088126619
6842096,3827.12000000,0.00550000,1736088130866
6842097,3826.97000000,0.18330000,1736088133031
6842098,3826.97000000,0.02870000,1736088133032
6842099,3826.97000000,0.33010000,1736088133048
6842100,3826.97000000,0.05790000,1736088133054
6842101,3826.97000000,0.02310000,1736088133054
6842102,3826.97000000,0.02540000,1736088133055
6842103,3826.97000000,0.43110000,1736088133055
6842104,3826.97000000,0.02540000,1736088133064
6842105,3826.97000000,0.00440000,1736088133084
6842106,3826.97000000,0.09870000,1736088133084
6842107,3825.90000000,0.02540000,1736088137833
6842108,3825.65000000,0.04230000,1736088137833
6842109,3827.58000000,0.00380000,1736088145096
6842110,3828.75000000,0.02540000,1736088165780
6842111,3828.84000000,0.00570000,1736088165827
6842112,3829.16000000,0.02730000,1736088169004
6842113,3829.16000000,0.02490000,1736088169006
6842114,3830.49000000,0.00280000,1736088217905
6842115,3829.65000000,0.06480000,1736088217905
6842116,3830.86000000,0.02290000,1736088221797
6842117,3830.86000000,0.06760000,1736088221799
6842118,3830.86000000,0.20990000,1736088221801
6842119,3830.86000000,0.39010000,1736088221803
6842120,3829.71000000,0.16200000,1736088221803
6842121,3829.28000000,0.23100000,1736088221803
6842122,3831.86000000,0.02290000,1736088235418
6842123,3831.34000000,0.05010000,1736088235422
6842124,3831.26000000,0.02730000,1736088261334
6842125,3831.26000000,0.02490000,1736088261336
6842126,3829.71000000,0.02870000,1736088261360
6842127,3831.14000000,0.02290000,1736088294904
6842128,3831.14000000,0.06290000,1736088294906
6842129,3831.91000000,0.00160000,1736088298024
6842130,3832.71000000,0.02540000,1736088312266
6842131,3832.71000000,0.02870000,1736088312266
6842132,3832.71000000,0.24300000,1736088312271
6842133,3832.71000000,0.13590000,1736088312271
6842134,3831.54000000,0.16200000,1736088312284
6842135,3831.04000000,0.10000000,1736088312284
6842136,3831.03000000,0.05110000,1736088312284
6842137,3833.49000000,0.05610000,1736088317949
6842138,3834.33000000,0.05610000,1736088322345
6842139,3834.50000000,0.16200000,1736088322352
6842140,3834.50000000,0.60000000,1736088322357
6842141,3834.33000000,0.18230000,1736088322357
